"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2020","AirNow","482010026","3","0.029","ppm","27","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/15/2020","AirNow","482010026","3","0.029","ppm","27","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/16/2020","AirNow","482010026","3","0.035","ppm","32","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/17/2020","AirNow","482010026","3","0.018","ppm","17","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/18/2020","AirNow","482010026","3","0.013","ppm","12","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/19/2020","AirNow","482010026","3","0.012","ppm","11","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/20/2020","AirNow","482010026","3","0.032","ppm","30","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/21/2020","AirNow","482010026","3","0.035","ppm","32","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/22/2020","AirNow","482010026","3","0.041","ppm","38","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/23/2020","AirNow","482010026","3","0.033","ppm","31","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/24/2020","AirNow","482010026","3","0.027","ppm","25","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/25/2020","AirNow","482010026","3","0.046","ppm","43","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/26/2020","AirNow","482010026","3","0.037","ppm","34","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"02/27/2020","AirNow","482010026","3","0.041","ppm","38","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/02/2020","AirNow","482010026","3","0.036","ppm","33","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/03/2020","AirNow","482010026","3","0.025","ppm","23","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/04/2020","AirNow","482010026","3","0.034","ppm","31","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/05/2020","AirNow","482010026","3","0.039","ppm","36","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/06/2020","AirNow","482010026","3","0.04","ppm","37","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/07/2020","AirNow","482010026","3","0.038","ppm","35","Channelview","20","83.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/08/2020","AirNow","482010026","3","0.045","ppm","42","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/09/2020","AirNow","482010026","3","0.036","ppm","33","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/10/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/11/2020","AirNow","482010026","3","0.035","ppm","32","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/12/2020","AirNow","482010026","3","0.034","ppm","31","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/13/2020","AirNow","482010026","3","0.026","ppm","24","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/14/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/15/2020","AirNow","482010026","3","0.026","ppm","24","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/16/2020","AirNow","482010026","3","0.027","ppm","25","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/17/2020","AirNow","482010026","3","0.022","ppm","20","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/18/2020","AirNow","482010026","3","0.025","ppm","23","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/19/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/20/2020","AirNow","482010026","3","0.027","ppm","25","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/21/2020","AirNow","482010026","3","0.009","ppm","8","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/22/2020","AirNow","482010026","3","0.02","ppm","19","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/23/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/24/2020","AirNow","482010026","3","0.03","ppm","28","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/25/2020","AirNow","482010026","3","0.035","ppm","32","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/26/2020","AirNow","482010026","3","0.034","ppm","31","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/27/2020","AirNow","482010026","3","0.031","ppm","29","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/28/2020","AirNow","482010026","3","0.031","ppm","29","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/29/2020","AirNow","482010026","3","0.05","ppm","46","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/30/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"03/31/2020","AirNow","482010026","3","0.036","ppm","33","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/01/2020","AirNow","482010026","3","0.044","ppm","41","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/02/2020","AirNow","482010026","3","0.044","ppm","41","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/03/2020","AirNow","482010026","3","0.042","ppm","39","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/04/2020","AirNow","482010026","3","0.016","ppm","15","Channelview","20","83.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/05/2020","AirNow","482010026","3","0.039","ppm","36","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/06/2020","AirNow","482010026","3","0.028","ppm","26","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/07/2020","AirNow","482010026","3","0.03","ppm","28","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/08/2020","AirNow","482010026","3","0.036","ppm","33","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/09/2020","AirNow","482010026","3","0.051","ppm","47","Channelview","18","75.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/10/2020","AirNow","482010026","3","0.036","ppm","33","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/11/2020","AirNow","482010026","3","0.045","ppm","42","Channelview","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"04/12/2020","AirNow","482010026","3","0.044","ppm","41","Channelview","23","96.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.802707","-95.125495"
"01/01/2020","AirNow","482010029","2","0.022","ppm","20","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/02/2020","AirNow","482010029","2","0.017","ppm","16","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/03/2020","AirNow","482010029","2","0.021","ppm","19","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/04/2020","AirNow","482010029","2","0.035","ppm","32","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/05/2020","AirNow","482010029","2","0.045","ppm","42","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/06/2020","AirNow","482010029","2","0.042","ppm","39","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/07/2020","AirNow","482010029","2","0.039","ppm","36","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/08/2020","AirNow","482010029","2","0.042","ppm","39","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/09/2020","AirNow","482010029","2","0.038","ppm","35","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/10/2020","AirNow","482010029","2","0.035","ppm","32","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/11/2020","AirNow","482010029","2","0.025","ppm","23","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/12/2020","AirNow","482010029","2","0.018","ppm","17","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/13/2020","AirNow","482010029","2","0.018","ppm","17","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/14/2020","AirNow","482010029","2","0.016","ppm","15","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/15/2020","AirNow","482010029","2","0.02","ppm","19","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/16/2020","AirNow","482010029","2","0.021","ppm","19","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/17/2020","AirNow","482010029","2","0.024","ppm","22","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/18/2020","AirNow","482010029","2","0.027","ppm","25","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/19/2020","AirNow","482010029","2","0.037","ppm","34","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/20/2020","AirNow","482010029","2","0.038","ppm","35","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/21/2020","AirNow","482010029","2","0.037","ppm","34","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/22/2020","AirNow","482010029","2","0.032","ppm","30","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/23/2020","AirNow","482010029","2","0.024","ppm","22","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/24/2020","AirNow","482010029","2","0.034","ppm","31","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/25/2020","AirNow","482010029","2","0.039","ppm","36","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/26/2020","AirNow","482010029","2","0.036","ppm","33","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
"01/27/2020","AirNow","482010029","2","0.031","ppm","29","Northwest Harris County","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","30.039524","-95.673951"
