"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/04/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/05/2020","AirNow","060852006","1","0.027","ppm","25","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/06/2020","AirNow","060852006","1","0.028","ppm","26","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/07/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/08/2020","AirNow","060852006","1","0.029","ppm","27","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/09/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/10/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/11/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/12/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/13/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/14/2020","AirNow","060852006","1","0.031","ppm","29","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/15/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/16/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/17/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/18/2020","AirNow","060852006","1","0.041","ppm","38","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/19/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/20/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/21/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/22/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/23/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/24/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/25/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/26/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/27/2020","AirNow","060852006","1","0.046","ppm","43","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/28/2020","AirNow","060852006","1","0.043","ppm","40","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"02/29/2020","AirNow","060852006","1","0.042","ppm","39","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/01/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/02/2020","AirNow","060852006","1","0.042","ppm","39","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/03/2020","AirNow","060852006","1","0.036","ppm","33","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/04/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","20","83.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/05/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/06/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/07/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/08/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/10/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/11/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/12/2020","AirNow","060852006","1","0.046","ppm","43","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/13/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/14/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/15/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/16/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/17/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/18/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/19/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/22/2020","AirNow","060852006","1","0.035","ppm","32","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/23/2020","AirNow","060852006","1","0.036","ppm","33","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/24/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/25/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/26/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/27/2020","AirNow","060852006","1","0.043","ppm","40","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/28/2020","AirNow","060852006","1","0.042","ppm","39","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/29/2020","AirNow","060852006","1","0.041","ppm","38","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/30/2020","AirNow","060852006","1","0.037","ppm","34","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"03/31/2020","AirNow","060852006","1","0.036","ppm","33","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/01/2020","AirNow","060852006","1","0.042","ppm","39","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/02/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/03/2020","AirNow","060852006","1","0.039","ppm","36","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/04/2020","AirNow","060852006","1","0.029","ppm","27","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/05/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/06/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/07/2020","AirNow","060852006","1","0.04","ppm","37","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/08/2020","AirNow","060852006","1","0.033","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/09/2020","AirNow","060852006","1","0.034","ppm","31","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/10/2020","AirNow","060852006","1","0.038","ppm","35","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/11/2020","AirNow","060852006","1","0.031","ppm","29","San Martin","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
"04/12/2020","AirNow","060852006","1","0.031","ppm","29","San Martin","20","83.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.079379","-121.600031"
